# BUSCO version is: 5.4.2 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2020-09-10, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
21367at6656	Duplicated	TCONS_00039814:728-4196	516.6	474	https://www.orthodb.org/v10?query=21367at6656	protein smoothened
21367at6656	Duplicated	TCONS_00041957:847-4315	516.6	474	https://www.orthodb.org/v10?query=21367at6656	protein smoothened
21367at6656	Duplicated	TCONS_00049822:1368-4836	516.6	474	https://www.orthodb.org/v10?query=21367at6656	protein smoothened
21385at6656	Duplicated	TCONS_00014729:128-4306	702.6	936	https://www.orthodb.org/v10?query=21385at6656	RRP12-like protein
21385at6656	Duplicated	TCONS_00023180:17-4280	702.6	936	https://www.orthodb.org/v10?query=21385at6656	RRP12-like protein
22098at6656	Complete	TCONS_00015784:223-3090	1279.8	759	https://www.orthodb.org/v10?query=22098at6656	Coatomer subunit beta
22148at6656	Complete	TCONS_00002433:112-2418	756.5	606	https://www.orthodb.org/v10?query=22148at6656	Exocyst complex component
22358at6656	Duplicated	TCONS_00042197:369-3350	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00043565:1463-4444	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00043566:523-3504	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00045185:443-3424	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00047732:366-3347	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00048403:291-3272	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00048404:678-3659	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22358at6656	Duplicated	TCONS_00048838:803-3784	794.9	517	https://www.orthodb.org/v10?query=22358at6656	Protein-tyrosine phosphatase receptor IA-2 ectodomain
22364at6656	Complete	TCONS_00016942:346-3672	1481.8	936	https://www.orthodb.org/v10?query=22364at6656	importin-5
22468at6656	Duplicated	TCONS_00002395:392-3901	1208.5	934	https://www.orthodb.org/v10?query=22468at6656	intraflagellar transport protein 122 homolog
22468at6656	Duplicated	TCONS_00005629:320-3829	1208.5	934	https://www.orthodb.org/v10?query=22468at6656	intraflagellar transport protein 122 homolog
22611at6656	Complete	TCONS_00013960:426-2552	723.7	457	https://www.orthodb.org/v10?query=22611at6656	WD40-repeat-containing domain
22887at6656	Duplicated	TCONS_00041014:199-2373	1028.6	559	https://www.orthodb.org/v10?query=22887at6656	glycine--tRNA ligase
22887at6656	Duplicated	TCONS_00041015:172-2520	1028.1	559	https://www.orthodb.org/v10?query=22887at6656	glycine--tRNA ligase
22887at6656	Duplicated	TCONS_00043699:298-2472	1028.6	559	https://www.orthodb.org/v10?query=22887at6656	glycine--tRNA ligase
23309at6656	Duplicated	TCONS_00011902:138-2270	702.3	671	https://www.orthodb.org/v10?query=23309at6656	RINT1-like protein
23309at6656	Duplicated	TCONS_00012798:103-2460	695.2	671	https://www.orthodb.org/v10?query=23309at6656	RINT1-like protein
23388at6656	Complete	TCONS_00002387:260-4483	721.0	722	https://www.orthodb.org/v10?query=23388at6656	trafficking protein particle complex subunit 11
23429at6656	Duplicated	TCONS_00059415:304-5082	705.1	861	https://www.orthodb.org/v10?query=23429at6656	guanine nucleotide-releasing factor 2 isoform X1
23429at6656	Duplicated	TCONS_00059416:195-5393	703.6	767	https://www.orthodb.org/v10?query=23429at6656	guanine nucleotide-releasing factor 2 isoform X1
23429at6656	Duplicated	TCONS_00059866:806-5584	705.1	861	https://www.orthodb.org/v10?query=23429at6656	guanine nucleotide-releasing factor 2 isoform X1
23917at6656	Duplicated	TCONS_00058953:541-3207	970.0	638	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00058954:511-3090	969.9	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00060454:191-2770	969.9	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00060456:88-2634	944.8	707	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00060459:66-2615	946.9	715	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00061420:435-3014	969.9	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00061421:388-2967	969.9	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00061422:218-2761	942.8	713	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00061423:266-2809	942.8	713	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00063364:253-2832	969.9	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00063824:136-2727	969.6	640	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
23917at6656	Duplicated	TCONS_00064453:343-5004	949.3	723	https://www.orthodb.org/v10?query=23917at6656	N-terminal kinase-like protein
24255at6656	Complete	TCONS_00002616:172-2766	713.9	502	https://www.orthodb.org/v10?query=24255at6656	Ribosome biogenesis protein BOP1 homolog
24427at6656	Duplicated	TCONS_00015100:1090-4476	391.4	270	https://www.orthodb.org/v10?query=24427at6656	lateral signaling target protein 2 homolog
24427at6656	Duplicated	TCONS_00027713:1092-4445	391.5	270	https://www.orthodb.org/v10?query=24427at6656	lateral signaling target protein 2 homolog
24459at6656	Duplicated	TCONS_00059372:79-2841	420.5	430	https://www.orthodb.org/v10?query=24459at6656	pyridoxal-dependent decarboxylase domain-containing protein 1
24459at6656	Duplicated	TCONS_00063452:274-3290	420.5	430	https://www.orthodb.org/v10?query=24459at6656	pyridoxal-dependent decarboxylase domain-containing protein 1
24556at6656	Complete	TCONS_00040921:355-3318	742.5	627	https://www.orthodb.org/v10?query=24556at6656	vacuolar protein sorting-associated protein 54
24573at6656	Complete	TCONS_00041334:56-2920	496.2	460	https://www.orthodb.org/v10?query=24573at6656	Bromodomain-containing protein 7
25554at6656	Complete	TCONS_00016543:259-5100	739.1	606	https://www.orthodb.org/v10?query=25554at6656	elongation factor-like GTPase 1
25680at6656	Duplicated	TCONS_00001856:177-2852	486.5	500	https://www.orthodb.org/v10?query=25680at6656	Protein kintoun
25680at6656	Duplicated	TCONS_00008705:184-2923	486.5	500	https://www.orthodb.org/v10?query=25680at6656	Protein kintoun
26078at6656	Duplicated	TCONS_00018424:144-4750	635.3	556	https://www.orthodb.org/v10?query=26078at6656	UPF0505 protein C16orf62 homolog
26078at6656	Duplicated	TCONS_00018425:188-3082	638.1	556	https://www.orthodb.org/v10?query=26078at6656	UPF0505 protein C16orf62 homolog
26078at6656	Duplicated	TCONS_00026312:188-3160	638.1	556	https://www.orthodb.org/v10?query=26078at6656	UPF0505 protein C16orf62 homolog
26653at6656	Duplicated	TCONS_00016140:41-1924	982.8	510	https://www.orthodb.org/v10?query=26653at6656	ATP-binding cassette sub-family E member 1
26653at6656	Duplicated	TCONS_00020014:39-1922	982.8	510	https://www.orthodb.org/v10?query=26653at6656	ATP-binding cassette sub-family E member 1
26653at6656	Duplicated	TCONS_00027313:39-1922	982.8	510	https://www.orthodb.org/v10?query=26653at6656	ATP-binding cassette sub-family E member 1
26734at6656	Duplicated	TCONS_00016304:64-3593	863.1	583	https://www.orthodb.org/v10?query=26734at6656	tRNA (cytosine(34)-C(5))-methyltransferase
26734at6656	Duplicated	TCONS_00020114:62-3591	863.1	583	https://www.orthodb.org/v10?query=26734at6656	tRNA (cytosine(34)-C(5))-methyltransferase
27198at6656	Complete	TCONS_00041544:176-2791	914.1	668	https://www.orthodb.org/v10?query=27198at6656	general vesicular transport factor p115
27515at6656	Duplicated	TCONS_00039783:190-1971	475.5	370	https://www.orthodb.org/v10?query=27515at6656	GPI transamidase component PIG-T
27515at6656	Duplicated	TCONS_00042741:74-1855	475.5	370	https://www.orthodb.org/v10?query=27515at6656	GPI transamidase component PIG-T
27617at6656	Complete	TCONS_00040433:105-1979	577.2	435	https://www.orthodb.org/v10?query=27617at6656	cell division cycle protein 23 homolog
27655at6656	Duplicated	TCONS_00014410:602-3343	1056.3	644	https://www.orthodb.org/v10?query=27655at6656	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27655at6656	Duplicated	TCONS_00021455:241-2982	1056.3	644	https://www.orthodb.org/v10?query=27655at6656	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27655at6656	Duplicated	TCONS_00023118:111-2877	1031.4	627	https://www.orthodb.org/v10?query=27655at6656	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27655at6656	Duplicated	TCONS_00029176:598-3451	1056.3	644	https://www.orthodb.org/v10?query=27655at6656	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27655at6656	Duplicated	TCONS_00029177:402-3143	1056.3	644	https://www.orthodb.org/v10?query=27655at6656	N-alpha-acetyltransferase 15, NatA auxiliary subunit
28325at6656	Duplicated	TCONS_00016649:2365-5310	1186.9	736	https://www.orthodb.org/v10?query=28325at6656	Serine/threonine-protein kinase TAO1
28325at6656	Duplicated	TCONS_00020358:1098-4043	1186.9	736	https://www.orthodb.org/v10?query=28325at6656	Serine/threonine-protein kinase TAO1
28325at6656	Duplicated	TCONS_00022417:851-3796	1186.9	736	https://www.orthodb.org/v10?query=28325at6656	Serine/threonine-protein kinase TAO1
28380at6656	Complete	TCONS_00002429:1902-4091	411.1	308	https://www.orthodb.org/v10?query=28380at6656	Homeobox domain
28519at6656	Complete	TCONS_00041047:83-2017	795.6	501	https://www.orthodb.org/v10?query=28519at6656	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
28685at6656	Complete	TCONS_00015264:115-2982	728.1	600	https://www.orthodb.org/v10?query=28685at6656	conserved oligomeric Golgi complex subunit 3
28872at6656	Complete	TCONS_00039395:343-2538	461.4	407	https://www.orthodb.org/v10?query=28872at6656	TBC1 domain family member 23
29213at6656	Complete	TCONS_00058491:258-4058	956.8	698	https://www.orthodb.org/v10?query=29213at6656	regulator of nonsense transcripts 2
29237at6656	Complete	TCONS_00015109:173-1762	678.3	422	https://www.orthodb.org/v10?query=29237at6656	Set1/Ash2 histone methyltransferase complex subunit ASH2
29365at6656	Duplicated	TCONS_00016652:235-2137	595.4	486	https://www.orthodb.org/v10?query=29365at6656	Sec1-like protein
29365at6656	Duplicated	TCONS_00018190:277-2106	595.4	486	https://www.orthodb.org/v10?query=29365at6656	Sec1-like protein
29730at6656	Complete	TCONS_00030695:121-3009	462.9	396	https://www.orthodb.org/v10?query=29730at6656	nucleolar complex protein 2 homolog
29744at6656	Duplicated	TCONS_00003803:124-2820	847.9	610	https://www.orthodb.org/v10?query=29744at6656	vacuolar protein sorting-associated protein 53 homolog
29744at6656	Duplicated	TCONS_00012522:98-2877	847.4	610	https://www.orthodb.org/v10?query=29744at6656	vacuolar protein sorting-associated protein 53 homolog
29744at6656	Duplicated	TCONS_00012949:121-2883	847.9	610	https://www.orthodb.org/v10?query=29744at6656	vacuolar protein sorting-associated protein 53 homolog
30156at6656	Complete	TCONS_00015194:151-2307	547.7	497	https://www.orthodb.org/v10?query=30156at6656	conserved oligomeric Golgi complex subunit 2
30184at6656	Complete	TCONS_00031571:112-2703	1105.7	623	https://www.orthodb.org/v10?query=30184at6656	pre-mRNA-splicing factor SYF1
30267at6656	Duplicated	TCONS_00012589:57-2411	565.5	541	https://www.orthodb.org/v10?query=30267at6656	vacuolar protein sorting-associated protein 8 homolog
30267at6656	Duplicated	TCONS_00013396:125-3955	565.4	694	https://www.orthodb.org/v10?query=30267at6656	vacuolar protein sorting-associated protein 8 homolog
30463at6656	Complete	TCONS_00017173:71-2104	487.7	453	https://www.orthodb.org/v10?query=30463at6656	exocyst complex component 8
30512at6656	Complete	TCONS_00004305:373-3147	241.6	206	https://www.orthodb.org/v10?query=30512at6656	zinc finger protein 598
30526at6656	Duplicated	TCONS_00015478:903-3101	739.1	578	https://www.orthodb.org/v10?query=30526at6656	neurochondrin homolog
30526at6656	Duplicated	TCONS_00027216:1534-4000	729.3	561	https://www.orthodb.org/v10?query=30526at6656	neurochondrin homolog
30642at6656	Duplicated	TCONS_00016193:120-1952	853.9	475	https://www.orthodb.org/v10?query=30642at6656	uncharacterized protein LOC100115344
30642at6656	Duplicated	TCONS_00029383:184-2169	853.9	475	https://www.orthodb.org/v10?query=30642at6656	uncharacterized protein LOC100115344
30822at6656	Complete	TCONS_00002956:105-2093	726.3	468	https://www.orthodb.org/v10?query=30822at6656	Arginyl tRNA synthetase N-terminal domain
30918at6656	Complete	TCONS_00050360:612-3002	779.2	676	https://www.orthodb.org/v10?query=30918at6656	protein bicaudal D
30962at6656	Duplicated	TCONS_00030160:160-4119	882.5	773	https://www.orthodb.org/v10?query=30962at6656	WD40-repeat-containing domain
30962at6656	Duplicated	TCONS_00038163:141-4479	882.3	773	https://www.orthodb.org/v10?query=30962at6656	WD40-repeat-containing domain
31014at6656	Complete	TCONS_00002160:71-5077	744.6	544	https://www.orthodb.org/v10?query=31014at6656	ATP-dependent DNA helicase Q4
31119at6656	Complete	TCONS_00040316:61-2454	508.8	592	https://www.orthodb.org/v10?query=31119at6656	transducin beta-like protein 3
31196at6656	Duplicated	TCONS_00059116:660-3461	554.7	464	https://www.orthodb.org/v10?query=31196at6656	Katanin p80 WD40 repeat-containing subunit B1
31196at6656	Duplicated	TCONS_00059118:656-3457	554.7	464	https://www.orthodb.org/v10?query=31196at6656	Katanin p80 WD40 repeat-containing subunit B1
31196at6656	Duplicated	TCONS_00060608:660-3461	554.7	464	https://www.orthodb.org/v10?query=31196at6656	Katanin p80 WD40 repeat-containing subunit B1
31196at6656	Duplicated	TCONS_00061523:649-3450	554.7	464	https://www.orthodb.org/v10?query=31196at6656	Katanin p80 WD40 repeat-containing subunit B1
31333at6656	Complete	TCONS_00030412:0-2132	798.3	555	https://www.orthodb.org/v10?query=31333at6656	Eukaryotic translation initiation factor 3 subunit B
31480at6656	Complete	TCONS_00042585:570-3488	438.8	342	https://www.orthodb.org/v10?query=31480at6656	Carboxylesterase, type B
31615at6656	Duplicated	TCONS_00030644:144-2189	923.0	540	https://www.orthodb.org/v10?query=31615at6656	1,4-alpha-glucan-branching enzyme
31615at6656	Duplicated	TCONS_00030645:471-3042	923.0	540	https://www.orthodb.org/v10?query=31615at6656	1,4-alpha-glucan-branching enzyme
31634at6656	Duplicated	TCONS_00002114:418-3210	666.6	486	https://www.orthodb.org/v10?query=31634at6656	xylosyltransferase oxt
31634at6656	Duplicated	TCONS_00013503:2-4664	708.0	676	https://www.orthodb.org/v10?query=31634at6656	xylosyltransferase oxt
31820at6656	Missing
31886at6656	Complete	TCONS_00016012:75-2234	1029.8	573	https://www.orthodb.org/v10?query=31886at6656	protein crooked neck
31919at6656	Duplicated	TCONS_00031199:405-3116	1137.6	649	https://www.orthodb.org/v10?query=31919at6656	protein HID1
31919at6656	Duplicated	TCONS_00036977:299-3010	1137.6	649	https://www.orthodb.org/v10?query=31919at6656	protein HID1
32694at6656	Duplicated	TCONS_00001605:97-2961	1167.1	892	https://www.orthodb.org/v10?query=32694at6656	Eukaryotic translation initiation factor 3 subunit C
32694at6656	Duplicated	TCONS_00004433:136-3000	1167.1	892	https://www.orthodb.org/v10?query=32694at6656	Eukaryotic translation initiation factor 3 subunit C
32733at6656	Duplicated	TCONS_00058751:591-2555	334.9	190	https://www.orthodb.org/v10?query=32733at6656	Cuticlin-1
32733at6656	Duplicated	TCONS_00061336:247-2211	334.9	190	https://www.orthodb.org/v10?query=32733at6656	Cuticlin-1
32851at6656	Complete	TCONS_00027089:162-2657	1101.3	639	https://www.orthodb.org/v10?query=32851at6656	small G protein signaling modulator 3 homolog
33187at6656	Duplicated	TCONS_00006027:880-6150	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00006028:705-5886	573.2	411	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00006029:788-6058	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00007845:726-5996	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00007846:958-6139	573.2	411	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00007847:982-6252	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00007848:510-5780	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00007849:726-5939	593.1	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00010655:448-5718	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00011424:1767-7037	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33187at6656	Duplicated	TCONS_00011929:1190-6460	593.2	419	https://www.orthodb.org/v10?query=33187at6656	hormone receptor 4-like
33566at6656	Complete	TCONS_00005083:115-2298	1047.5	591	https://www.orthodb.org/v10?query=33566at6656	ATP-dependent RNA helicase Ddx1
33794at6656	Duplicated	TCONS_00058482:285-2162	538.5	398	https://www.orthodb.org/v10?query=33794at6656	Nucleoside phosphorylase superfamily
33794at6656	Duplicated	TCONS_00059684:4-2693	503.9	360	https://www.orthodb.org/v10?query=33794at6656	Nucleoside phosphorylase superfamily
33794at6656	Duplicated	TCONS_00060104:285-3472	534.2	398	https://www.orthodb.org/v10?query=33794at6656	Nucleoside phosphorylase superfamily
33794at6656	Duplicated	TCONS_00061947:518-2395	538.5	398	https://www.orthodb.org/v10?query=33794at6656	Nucleoside phosphorylase superfamily
34586at6656	Duplicated	TCONS_00039597:926-3046	599.7	397	https://www.orthodb.org/v10?query=34586at6656	menin
